SampleID	host_common_name	host_subject_id	study	Site	Compartment	From	Experiment	LatinName	MDS1	MDS2	MDS3	MDS4	MDS5
2382.SH008.C6.HA.4.115.root.6.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.430926872346756	-0.4435712673466487	-0.7799098787194554	-0.1928748831735763	-0.936165463873982
2382.SH008.C6.HA.4.343.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5000002290447686	-0.351556841104316	-1.3676119746468776	-0.053656479559595224	-0.21072931605587286
2382.SH008.C6.HA.4.542.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.37526552365391397	-0.4017894607215111	-1.8959360108885903	0.06233752035181026	0.725672298038317
2382.SH008.C6.HA.4.543.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5157364704590244	-0.4126117050087597	-1.5406713869085573	-0.08132894938739993	0.21096309901308338
2382.SH008.C6.HA.4.741.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.3764182708762036	-0.3690873093570213	-2.000218527495057	0.08850311637400815	0.692379147897469
2382.SH008.C6.HA.4.742.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.33412392945759783	-0.3601197715284447	-2.022438782199159	0.05136314397996164	0.6836210576953247
2382.SH008.C6.HA.4.743.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5516629267800085	-0.4179915000741077	-1.4194287456892694	0.04367215631195643	-0.2961480717694598
2382.SH008.C6.HA.5.348.root.9.11.lane1.NoIndex.L001.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5008071337603336	-0.3051645865901691	-1.2370180919727052	0.04674892539827752	-0.40207456270279246
2382.SH008.C6.HA.5.547.rhizo.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.32163992614048487	-0.4456047155254955	-1.8812639033717404	-0.016287283393678718	0.6587096489821079
2382.SH008.C6.HA.5.548.root.4.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.5134483418386662	-0.4513070436549356	-1.2886584031869448	-0.04373764257018424	0.0027369696494889567
2382.SH008.C6.HA.5.746.bulk.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Soil	NA	NA	NA	0.37306289592970654	-0.3904635917792524	-1.9959421137487823	0.09358607078806257	0.6521644832624343
2382.SH008.C6.HA.5.747.rhizo.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Rhizosphere	NA	NA	NA	0.33974203071834636	-0.38261580062485206	-2.028097256101802	0.04603610683000633	0.6075923892156837
2382.SH008.C6.HA.5.748.root.9.12.lane7.NoIndex.L007.sequences	grape	NA	grape_gilbert	NA	Roots	NA	NA	NA	0.4773489043687419	-0.4278877665363371	-1.5772308168370062	0.05783810728956703	-0.3097868898260864
JE.Lundberg.1	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.032816953019519444	-0.04160923789593076	0.27777065587368316	2.104151269496592	0.30596141820812633
JE.Lundberg.10	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-9.741169185841495e-5	-0.09305090198029702	0.35734163065862584	2.301265366754814	0.4283308257736407
JE.Lundberg.100	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.22830798687433124	0.06285846980629857	0.48639199233581937	2.174261709201716	0.899434040949199
JE.Lundberg.102	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.00891979410341443	0.046983080241216064	0.7511174305065448	2.0600948405201294	0.6847394732932297
JE.Lundberg.103	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.20869341336065167	0.16535007822221393	0.48133320627472503	2.0269147157975604	0.8527288208897911
JE.Lundberg.105	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.06499816545387935	1.7800763683141191e-6	0.6969065910331453	1.7085903887509244	0.552231240186703
JE.Lundberg.106	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.18314134703955712	0.07506173646780583	0.4059764337936676	2.1713417089241402	0.9651653581051652
JE.Lundberg.108	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.10635571144678156	0.03139711593972098	0.7133542922424955	1.9823378984235371	0.44966667291948814
JE.Lundberg.109	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.1303027177672226	0.09439776719296779	0.4824281513127809	2.0451051540484535	0.825042682785614
JE.Lundberg.111	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.009367579011227058	0.10645105088123585	0.7608801322739218	1.9092041403245046	0.6593547232835637
JE.Lundberg.112	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.13672178006317137	0.11540401936086968	0.44601553403285943	2.0139395362452643	0.8987148987449817
JE.Lundberg.114	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.014767186092026435	0.10444741463136628	0.7556936218903365	1.9072442022538076	0.5688974332515917
JE.Lundberg.115	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.2270513067122392	0.1280529387362444	0.5229318830213284	2.003719065757204	0.8123000260305526
JE.Lundberg.117	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.03787563517080597	0.1491401448177295	0.6915777023376284	1.9491067893717253	0.47250249025248114
JE.Lundberg.118	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.13418035350221566	0.09035705563625646	0.4673177991451113	2.088300333572451	0.9186754233374428
JE.Lundberg.12	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.13997014871224456	-0.015096506735704123	0.742942862122392	2.34346690431461	0.17661880840986235
JE.Lundberg.120	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.08546532805395525	0.3485923232843243	0.507346099793913	1.7262834917496395	0.3469440837316886
JE.Lundberg.121	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.012317562500853814	-0.011879177041723874	0.146904067962731	2.1461096809253712	0.9862339870270759
JE.Lundberg.123	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.20938914055121982	0.07259457296690622	0.5357286759045502	2.3143264641556405	0.7316620262198823
JE.Lundberg.124	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.06979198105272402	-0.048433791435439265	0.0987908643346683	2.2138343277480548	1.0136322376375206
JE.Lundberg.126	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.28209150417336426	-0.03159674176348774	0.5169208465786591	2.2217443313564593	0.6133965390773256
JE.Lundberg.127	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.07008102902007433	-0.02368962618765799	0.043657643274296706	2.1193884964615104	0.8646185522278447
JE.Lundberg.129	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.27495998916196396	0.016005800073946315	0.44380043022913973	2.2172722750294436	0.6083218603145929
JE.Lundberg.13	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.032027292654057224	-0.02023411922734599	0.4414562531797788	2.190537823439347	0.19793599423420735
JE.Lundberg.130	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.0024721209608692925	-0.007307276954518024	0.06640618225813101	2.1974832310185843	0.9680413442805262
JE.Lundberg.132	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.22922164590375316	-0.06343745424149788	0.5657781211071589	2.2356551071843818	0.623188941698876
JE.Lundberg.133	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.0399854385752026	0.004628609037248716	0.16664320189846152	2.2107934942401593	0.9775161543242847
JE.Lundberg.135	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.19169335128516213	0.0373837941078598	0.6119703020014764	2.248827810476304	0.5948097877545195
JE.Lundberg.136	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.02094735788274677	-0.031179932197137602	0.04524524367152711	2.1981863126307895	0.9739008117034829
JE.Lundberg.138	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.18670191696769567	0.02881773179671965	0.580788732909769	2.2969514501153814	0.6595481521177655
JE.Lundberg.139	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.036991101957713504	0.02228056980199652	0.13351422817190595	2.1126291428187196	0.975483561567231
JE.Lundberg.141	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.18774143994359743	0.0724615126888723	0.599386213871423	2.3524158195081872	0.743970062496303
JE.Lundberg.142	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.07648319695066008	-1.6966452756930097e-4	0.10839691968005695	2.1635889630066663	1.0468364116847315
JE.Lundberg.144	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.19109928411127242	0.03126132516060464	0.570533456678269	2.263536993101268	0.7498406026446406
JE.Lundberg.145	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.09657161752002762	-0.03310554932553899	0.2157499132733918	2.2461277187020214	0.8595643664847901
JE.Lundberg.147	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.2083889798271217	-6.646173706982549e-4	0.638863020149998	2.4048002435396487	0.6642691254059191
JE.Lundberg.148	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.08048016058171173	-0.023837250673485574	0.11970465629812532	2.1525243737057487	0.8458328653158426
JE.Lundberg.15	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.18249524042198847	0.04052792411680713	0.7360337007340654	2.323655025118937	0.10557726868545404
JE.Lundberg.150	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.18039023340549948	0.10929375891796295	0.6014412071653652	2.358180295008862	0.5914584316024873
JE.Lundberg.151	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.01594912258601025	0.09821620464747635	0.3085828930827044	2.147967845262685	0.7646045225985241
JE.Lundberg.153	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.0529360508388089	0.25932066743932325	0.5640267004584013	2.1010800090676187	0.48204222116833184
JE.Lundberg.154	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.03816183897805264	0.04590828382000683	0.17700017158260611	2.1454193482647015	0.8795866314050078
JE.Lundberg.156	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.09891269843532614	0.12245387871229146	0.6546641623308327	2.156308465474489	0.46237640195123064
JE.Lundberg.157	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.001076587087793135	0.06719030122075906	0.2397382423048842	2.1518036027595318	0.8371806467459134
JE.Lundberg.159	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.06331287497326167	0.19638136556653094	0.6464909685585797	2.1535933645176977	0.45668330928415124
JE.Lundberg.16	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.004993335099694909	-0.09294126803890035	0.377103261701348	2.236082893453288	0.46905711901227515
JE.Lundberg.160	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.018627927768294108	0.037452331213313934	0.16705809397314167	2.1367323144769492	0.8771599988135578
JE.Lundberg.162	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.05154710320249404	0.16565894278520607	0.5576163303925725	2.0096653862410725	0.5934431205618396
JE.Lundberg.163	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.1468798472767614	0.03935787943896021	0.24660473590927073	1.8945961574115817	0.7453233778682108
JE.Lundberg.165	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.15717557902725687	0.1018784916878784	0.7075933450795093	2.1427319934518803	0.47458061836904847
JE.Lundberg.166	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.08828535196519344	0.048135838704696274	0.27646339974038175	1.9120604836109534	0.6881675096248333
JE.Lundberg.168	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.15609036131464024	0.15164957684572442	0.620282147812351	1.9001866695057759	0.353024726073787
JE.Lundberg.169	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.06734832383476082	-0.06803924914173615	0.3695268426924243	2.216935655005231	0.7796404118216756
JE.Lundberg.171	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.04795748017633372	0.06748183997779396	0.6836144894759506	2.3631842360000124	0.5390501311339487
JE.Lundberg.172	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.07281583797289648	-0.06352989402327283	0.29775639261992787	2.2413107629946847	0.8304282617247075
JE.Lundberg.174	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.05472674368205515	0.017958921225808805	0.6460857198856695	2.42670715914884	0.6577766171663689
JE.Lundberg.175	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.12079621920833288	-0.01240136107231571	0.31657781813791863	2.161832655891982	0.8733840432443072
JE.Lundberg.177	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.059084109293405386	0.1840852987710634	0.5148102296257032	2.3727369389714337	0.7543603685747358
JE.Lundberg.178	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.1691397490055886	-0.019189219783200515	0.36512150554125034	2.261978802497938	0.8730238909096389
JE.Lundberg.18	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.10176147565369771	-0.010392156352394625	0.7195261661931638	2.3996048240392978	0.25422043315374837
JE.Lundberg.180	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.12628162827627964	0.12116959129272117	0.5915196462093085	2.338687477872408	0.7593510611477059
JE.Lundberg.181	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.031857441618481905	-0.038699826496991586	0.3021738593487325	2.18093093579681	0.9084948459698254
JE.Lundberg.183	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.044765032049185347	0.1529595537830816	0.6092244278776258	2.4345269287738955	0.8004063624553085
JE.Lundberg.186	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.004009044057708654	0.2314674500386016	0.5814354935751763	2.3398272614659428	0.751196337569052
JE.Lundberg.187	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.00612117499092943	-0.10188435062122246	0.22804427665870924	2.1336338020528594	0.7763858048828916
JE.Lundberg.189	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.07567559446900532	0.0036332872284598645	0.565355845690911	2.3565453547041053	0.8088521773412831
JE.Lundberg.19	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.03291192955179769	-0.08485121771557572	0.395417625761033	2.1732850063577405	0.25507226275277156
JE.Lundberg.190	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.06306040784852333	-0.12419256470929217	0.08031013210126846	1.9448585694037992	0.7650633794068402
JE.Lundberg.192	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.32716006774822315	0.040864772698084355	0.534361155437324	1.8302802179143165	0.3873937316734658
JE.Lundberg.21	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.21015341257583628	-0.010301602301189686	0.5847915195101091	2.250685410695751	0.25926609706568643
JE.Lundberg.22	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.03874963450207319	-0.08794950354977625	0.2787542932660165	2.107170376665847	0.3539334547131314
JE.Lundberg.24	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.08889412855501092	0.013287076027744522	0.7076593226628403	2.330970706488293	0.1739625116260754
JE.Lundberg.25	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.055151345332869035	-0.07370613604731263	0.4002567803531612	2.2039474461419353	0.49243831324620774
JE.Lundberg.27	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.1613666532856164	0.01970456821530613	0.6677419310722587	2.4719364875654737	0.506080033972329
JE.Lundberg.28	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.05789488878734009	-0.05417423844431802	0.32770322772262833	2.1869733387255486	0.5147996255037257
JE.Lundberg.3	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.1564671839631331	0.010424546098012922	0.6619620453550058	2.375422145674281	0.25162219231120603
JE.Lundberg.30	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.13889272075144612	-0.05214594385936308	0.6281959473910169	2.407611044765042	0.5415081825525784
JE.Lundberg.31	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.01795044936570164	-0.11228187129789803	0.27596984239126865	2.103874563967665	0.4856415563537122
JE.Lundberg.33	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.13337586337669521	-0.1439471583321944	0.6371670491952166	2.358113277576698	0.5124088791869696
JE.Lundberg.34	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.044731001476959846	-0.07931375103120167	0.2769319857473281	2.292275800905373	0.7028612473103022
JE.Lundberg.36	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.23922690943385247	-0.1015162662499233	0.57502864242363	2.2912689475113353	0.4938545469198735
JE.Lundberg.37	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	9.324130589357132e-4	-0.09050447761675677	0.33265982970197266	2.213132475675431	0.5411665301385109
JE.Lundberg.39	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.22239748949541016	-0.0478159643560838	0.6840130154096221	2.3472122490179004	0.3819608225236142
JE.Lundberg.4	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.01569948644049138	0.01562979254099978	0.4054196532359894	2.253999464270165	0.42211361815333553
JE.Lundberg.40	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.0970944603358142	-0.10414456077194652	0.22014923359289196	2.1225785199969045	0.5546526579124248
JE.Lundberg.42	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.22605907854450025	-0.13822667176612705	0.5812154135309539	2.286039557816542	0.4807338135268325
JE.Lundberg.43	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.006967467106938102	-0.1133315178667256	0.28755371622755416	2.146933175270279	0.5015651697567797
JE.Lundberg.45	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.18749505350048581	-0.09650020171954658	0.6615510416918685	2.3685715657202593	0.4575557345030723
JE.Lundberg.46	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	0.022078219718005103	-0.10967129647695512	0.24358241192509575	2.1431476691711095	0.5569193929684155
JE.Lundberg.48	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.25668034051685334	-0.07866088923054858	0.6491581651191658	2.2132012429212495	0.36115782724009726
JE.Lundberg.49	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.19653230542563901	0.015116666259736308	0.49889329341259914	2.293287864172954	0.8390677804963694
JE.Lundberg.51	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.1951557019982832	0.10209435742469472	0.6617209969759968	1.9367510843765479	0.5741014005352818
JE.Lundberg.52	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.17803941234389223	0.03405168954981782	0.39218731760074177	2.260299046855475	1.0078206036194641
JE.Lundberg.54	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.02247769978755889	0.058903986933940805	0.674249888393645	2.3198471015263142	0.7848289635624032
JE.Lundberg.55	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.14722788613470147	0.04429026674548171	0.5406622701418611	2.256418667500199	0.9383319269898354
JE.Lundberg.57	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.14953412860098275	0.06615493282577548	0.5770766410162915	2.2020799733619456	0.7116464446623444
JE.Lundberg.58	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.21983424636496926	0.04617112540026302	0.4491452247438958	2.1834890115212886	0.8854037549189705
JE.Lundberg.6	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.21053332606595793	0.1344300746921532	0.6994860750169093	2.171667017859352	0.2349947033488065
JE.Lundberg.60	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.04117381968311969	0.13112126050189427	0.7117949187294551	2.2077910698790326	0.678760071799517
JE.Lundberg.61	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.2946460356994599	0.09532681380151461	0.42799417166115533	2.111721943608903	0.6850479536670159
JE.Lundberg.63	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.15653782982535402	0.14318908502599256	0.7435318793543407	2.208638529539317	0.5249545704980016
JE.Lundberg.64	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.2782266868775071	0.07939746502519804	0.3540291133149746	2.119782365406145	0.8071181794630767
JE.Lundberg.66	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.11561330725243182	0.12379282435140972	0.6998985472020504	2.3301126145196154	0.687168354600634
JE.Lundberg.67	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.2854749258018818	0.04328029403019066	0.45336880900825466	2.190997939481036	0.8312164621717875
JE.Lundberg.69	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.06312683880896228	0.13127226373038253	0.6847021010900634	2.361247943551133	0.6986095586149483
JE.Lundberg.7	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.03797586165420303	-0.05993870849679182	0.45004437949594905	2.253350487547965	0.3557725349770317
JE.Lundberg.70	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.26571779788537914	0.05642722065691355	0.4125449598932769	2.0484539262241745	0.635889870622567
JE.Lundberg.72	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.09599871448664389	0.1872032218254619	0.6830139196507233	2.2649502240162764	0.6217745284651729
JE.Lundberg.73	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.21200808377982494	0.023252478872306467	0.3453812573231401	2.289345364831571	0.8838564832533156
JE.Lundberg.75	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.0977573011905333	0.02290024776419339	0.6415233665241931	2.376290272471431	0.7672570588726446
JE.Lundberg.76	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.1962455007879502	0.03888816955358005	0.33272775910743285	2.329285780171112	0.9258071995749102
JE.Lundberg.78	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.04746846089940895	0.02253470358204354	0.6847021962400066	2.5314161992551862	0.8625281576156352
JE.Lundberg.79	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.21812810239543887	0.0033448841085709745	0.36985504934970276	2.2727974602135586	0.8740098741242837
JE.Lundberg.81	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.011981201832066683	0.015707304211813884	0.6468973869283985	2.4955509561400997	0.8391138099290061
JE.Lundberg.82	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.19032644530322365	-0.004480468559087889	0.3160132754269398	2.3053127033832945	0.9312872083305466
JE.Lundberg.84	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.05921720749192313	0.039570713510494675	0.6790681836311286	2.3643938753433114	0.7630387954548397
JE.Lundberg.85	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.1432930662973916	0.06240312165977827	0.365765934336636	2.2069709589348925	0.7093399507648672
JE.Lundberg.87	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	-0.010141258261892354	0.069691845067800115	0.7132046005189456	2.432473772180839	0.7561638652522379
JE.Lundberg.88	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.22056559751133156	0.014261413815131558	0.28979152078994297	2.246906966813516	0.8464056290480695
JE.Lundberg.9	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.10435071085596738	-0.0014843097732419532	0.64643022033377	2.396425508829872	0.3778172374897647
JE.Lundberg.90	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.014334677234412839	0.06264220158426016	0.630924161826661	2.3703543678027708	0.7846887444145165
JE.Lundberg.91	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.21627160765029058	0.02554084880552049	0.3867589756715208	2.304510894077813	0.9057574924092254
JE.Lundberg.93	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.056730200974516656	0.08738868680249408	0.6453101521917375	2.461965115723322	0.7900486176389007
JE.Lundberg.94	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.21142322478422604	0.013368131597888095	0.28342399564360415	2.250589589030891	0.9213100091699316
JE.Lundberg.96	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.00708579858729812	0.03036781023612837	0.6641287008520428	2.4777680844218493	0.8832801702491093
JE.Lundberg.97	Rice	NA	rice_edwards	NA	Rhizosphere	NA	NA	NA	-0.2300105616848074	0.06114350727130814	0.5012531736597401	2.0602312637107865	0.9246977725974076
JE.Lundberg.99	Rice	NA	rice_edwards	NA	Endosphere	NA	NA	NA	0.02232940242523522	0.032388699674391196	0.7149180849253366	1.9677933615308818	0.5470201523323973
M1551P14	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7059199000560186	-1.0595825116264126	0.7928504462612399	-0.5428612602281584	0.5728827269367122
M1551P19	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7422869389979301	-1.141165976118037	0.7390885784126824	-0.6475337523977359	0.7359158197845321
M1551P21	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6946273700987688	-1.3041607276967244	0.7979604187010244	-0.5827153841699377	0.548615915737791
M1551P29	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6428578750140287	-1.2425654668513113	0.6986851948630691	-0.5443180715839373	0.42374390515556243
M1551P31	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7230461490224306	-0.803085904023573	1.0909736049012375	-0.39468238085765206	-0.6497953144347336
M1551P36	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7498151499687706	-1.1697038984749146	0.8241505792209999	-0.6404377239365857	0.6572056847059871
M1551P37	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6751466939773526	-0.9838187053032055	1.0353133180086715	-0.32045284568798627	-0.9516248786293698
M1551P4	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6940458419680211	-1.1961084271077043	0.7699714124634647	-0.6141407206639161	0.4880506314518171
M1551P44	rockcress	NA	boechera_wagner	NA	soil	NA	NA	NA	0.5546392731830814	-0.5649803642952913	-0.5611767375868054	-0.007393843280070937	0.37172775359607574
M1551P47	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7718271866982879	-0.6211143614707119	1.0760192103874646	-0.48350226034776556	-0.16681612340241497
M1551P48	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.6340198140659721	-1.0964311005278498	0.928301845615959	-0.3741241363949167	-0.7512712906337877
M1551P50	rockcress	NA	boechera_wagner	NA	root	NA	NA	NA	0.7316222649965703	-0.9867147345324907	1.100046617471302	-0.3653746633710642	-0.5121184711820702
